mean_rr,sdnn,rmssd,ecg_peak_count,eda_mean,eda_std,eda_peak_count,eda_slope,resp_mean,resp_std,resp_zero_crossings,label
0.8263888888888888,0.055351367964126465,0.03832471961243367,73,-1.31134949491493,0.05000901478708405,17,4.3534965220790856e-06,0.001575524068389262,1.1835943317038773,37,0
0.8552857142857143,0.058764415761298636,0.026175979424779807,71,-1.1875558214518467,0.13690189469492506,17,9.53405481549039e-06,0.008290996587864467,1.4179169869433206,28,0
0.8761344537815126,0.05500903495774633,0.042325774834630174,69,-0.9357065753220959,0.20368087780150346,18,1.531672167179804e-05,0.012675159856342646,1.2576597411786052,28,0
0.8959740259740259,0.04389008386189751,0.04420304229569117,67,-0.7235899581204159,0.08614305192243486,19,1.3517105900319377e-05,-0.05843726999141992,1.2506282558232926,32,0
0.8860341151385929,0.03835310627870778,0.025818691363965005,68,-0.427129556430731,0.2646297565015231,20,1.9142216906191285e-05,-0.03280012867627991,1.2155882601380108,38,0
0.8704201680672269,0.04021181823223095,0.021145968767744095,69,-0.1002076909800182,0.12959459342998889,19,3.0522190126915953e-06,0.08239388772423493,1.0590019205782129,39,0
0.8545510204081631,0.07302792822412559,0.030950629031484045,71,-0.13090141157370058,0.1324280282309666,17,-1.0916238393531947e-05,0.027361685249154118,1.4263303012316295,30,0
0.8500204081632653,0.11193227149820938,0.0942806950166608,71,-0.2531801269486873,0.060660118464774586,16,-1.2952891684340726e-06,-0.016196490353954193,1.4112554096554095,28,0
0.8884861407249467,0.12352347704578777,0.10590686799114235,68,-0.3553011596603403,0.11555132087299175,13,-5.911922198497275e-06,-0.03522751994957127,1.1721632488854825,26,0
0.92921875,0.0655758098868405,0.043601992922893684,65,-0.5285477146104064,0.10602037242207785,12,-1.0170563133687062e-05,-0.0036456996955832243,1.0154375048598574,24,1
0.92359375,0.07094658461899885,0.03437205681366122,65,-0.6605229786419048,0.06334307301841673,14,-4.8021560587044265e-06,0.0375187876990914,0.6595246653102596,30,1
0.9235044642857144,0.07218789687031994,0.02919112538257806,65,-0.7709888548307624,0.07676050825806717,19,-4.880094528026885e-06,0.004466026008858229,0.6417443675302135,34,1
0.948433179723502,0.04930772211328844,0.02637075135953931,63,-0.899228272365385,0.07515233016674092,26,-6.3456109043635826e-06,-0.00838024831648003,0.5485290818110236,33,1
0.9356026785714285,0.05187879853777663,0.048230093150703736,65,-1.0187981467589478,0.06354668386195811,26,-5.465982405600398e-06,0.00010774565789655877,0.5757197582723566,32,1
0.9445804988662131,0.05687702265872802,0.03342477035382677,64,-1.1133134322511444,0.04630630116012282,26,-3.7837596438638833e-06,-0.004840987300913098,0.5990081511532288,32,1
0.9701873536299765,0.05265228699862033,0.032123803876723644,62,-1.178627955781701,0.02944411288290035,32,-2.364685594189178e-06,0.0008062706827061649,0.5340770213726214,32,1
0.9759484777517563,0.04945753258570392,0.026818234227383986,62,-1.2282177210880925,0.027544461599238856,38,-2.3841626420091143e-06,-0.009861218309683532,0.6795889364046251,32,1
0.9758313817330213,0.052407604867745275,0.028256598771785334,62,-1.2791079763911584,0.0307924937985813,39,-2.402065125790458e-06,-0.007319698431636178,0.6617059672289229,32,1
0.9646135831381734,0.03894424168856573,0.02663752659556161,62,-1.3275400828943922,0.025402239789386404,36,-2.1775647403681685e-06,0.01164242341369557,0.49982995716870804,33,1
0.9672119815668203,0.06066855280535953,0.058198676805695126,63,-1.3670342697424325,0.020919340332351502,38,-1.5459570802498068e-06,-0.00019944968800052654,0.5361976105037816,33,1
1.0021065375302665,0.03945964660621446,0.03374731203620885,60,-1.3948650261578615,0.012749064017139383,42,-1.2135220157919828e-06,0.0024332200448773664,0.47685254587080794,33,1
1.0127602905569009,0.04732254580930085,0.03200490374108983,60,-1.4200073860886577,0.017917532331321144,45,-1.4236148214089055e-06,0.0021858366368415812,0.45295425012684726,33,1
1.0039225181598062,0.045116087030161525,0.028438112615297412,60,-1.4478886561652957,0.014616417746437778,50,-1.1016364791227108e-06,0.00655612264787521,0.4531010400990145,31,1
0.9723185011709603,0.04831116656235221,0.043345628815544546,62,-1.4679448579636294,0.009037241833224059,54,-8.516991802274435e-07,0.005370177372731309,0.4768821017647936,31,1
0.9583870967741936,0.05388982730744566,0.047501650761053456,63,-1.4849389786270413,0.01064018687327938,52,-8.658056142268307e-07,-0.006208480242063253,0.7681044568083195,27,1
0.9744964871194379,0.050457151387762,0.042450451308867515,62,-1.5033031006554163,0.010060789887335279,50,-8.047790088917222e-07,-0.004356263359230258,0.7547111676441788,27,1
0.9949878934624697,0.0438428791794765,0.034260047864272024,60,-1.5183872300376948,0.0072871286226636935,54,-5.647552900487299e-07,0.005930194234436245,0.45848615711204943,31,1
0.9858333333333333,0.05980256158294631,0.037463229983947764,61,-1.5288979282306374,0.00547031738066638,53,-4.64309870666305e-07,0.0012161239024081993,0.49948341315349176,28,1
0.9931190476190477,0.057835381955129266,0.034042214418341286,61,-1.5370858011693855,0.005546339580009569,51,-1.3568859270440297e-07,-0.0012671698585410376,0.5124118502476597,27,1
0.9980629539951573,0.038298074250652646,0.029992961876735988,60,-1.537846099666111,0.0043437052410716095,53,8.299362453293277e-08,0.0003275785716874436,0.47465563179605863,29,1
0.9490249433106578,0.07344404814830884,0.04517102312126936,64,-1.5345788868615562,0.0028654300362543693,51,-8.049480427089565e-08,-0.006734363207558556,0.52757308005193,31,1
0.9155604395604396,0.07073470593248174,0.028665025265458745,66,-1.5370752093557152,0.0038670875415891936,48,-1.163950211213685e-07,-0.0061275916242938345,0.6270565666016007,32,1
0.9116703296703296,0.09901669435087142,0.09989982227109276,66,-1.5436009978437015,0.00479456707319409,52,-3.921028100006565e-07,0.0061733631441549305,0.5750041821625224,31,1
